Datetime,Open,High,Low,Close,Volume,Symbol
2025-10-10 01:55:00-04:00,6787.5,6788.5,6787.5,6788.5,139,MES=F
2025-10-10 02:00:00-04:00,6788.5,6791.5,6788.0,6790.75,1133,MES=F
2025-10-10 02:05:00-04:00,6790.5,6791.75,6790.5,6791.5,350,MES=F
2025-10-10 02:10:00-04:00,6791.75,6792.5,6791.25,6792.5,440,MES=F
2025-10-10 02:15:00-04:00,6792.5,6792.75,6790.75,6791.0,695,MES=F
2025-10-10 02:20:00-04:00,6791.25,6791.5,6789.5,6789.75,558,MES=F
2025-10-10 02:25:00-04:00,6789.75,6790.5,6789.25,6789.5,489,MES=F
2025-10-10 02:30:00-04:00,6789.5,6790.5,6788.75,6789.5,469,MES=F
2025-10-10 02:35:00-04:00,6789.75,6790.0,6780.75,6786.25,4527,MES=F
2025-10-10 02:40:00-04:00,6786.25,6788.0,6785.25,6785.75,926,MES=F
2025-10-10 02:45:00-04:00,6786.0,6787.0,6781.25,6782.25,1306,MES=F
2025-10-10 02:50:00-04:00,6782.0,6783.5,6779.0,6782.5,1601,MES=F
2025-10-10 02:55:00-04:00,6782.5,6783.5,6781.0,6782.25,585,MES=F
2025-10-10 03:00:00-04:00,6782.5,6786.5,6782.25,6786.0,1378,MES=F
2025-10-10 03:05:00-04:00,6786.25,6786.5,6782.25,6783.5,1223,MES=F
2025-10-10 03:10:00-04:00,6783.25,6784.5,6782.0,6784.0,506,MES=F
2025-10-10 03:15:00-04:00,6784.0,6785.75,6782.5,6785.25,560,MES=F
2025-10-10 03:20:00-04:00,6785.25,6786.0,6781.25,6783.5,1085,MES=F
2025-10-10 03:25:00-04:00,6783.75,6787.5,6783.5,6786.25,869,MES=F
2025-10-10 03:30:00-04:00,6786.25,6787.75,6784.0,6784.25,884,MES=F
2025-10-10 03:35:00-04:00,6784.5,6786.0,6783.0,6786.0,726,MES=F
2025-10-10 03:40:00-04:00,6786.0,6786.75,6785.0,6785.5,554,MES=F
2025-10-10 03:45:00-04:00,6785.75,6786.5,6785.25,6785.5,370,MES=F
2025-10-10 03:50:00-04:00,6785.75,6785.75,6782.5,6785.25,1322,MES=F
2025-10-10 03:55:00-04:00,6785.25,6786.25,6784.5,6786.25,470,MES=F
2025-10-10 04:00:00-04:00,6786.25,6788.75,6785.0,6786.5,1619,MES=F
2025-10-10 04:05:00-04:00,6786.0,6788.75,6785.25,6788.25,917,MES=F
2025-10-10 04:10:00-04:00,6788.25,6789.25,6787.25,6789.0,721,MES=F
2025-10-10 04:15:00-04:00,6789.0,6789.75,6787.75,6787.75,599,MES=F
2025-10-10 04:20:00-04:00,6788.0,6788.0,6787.75,6788.0,63,MES=F
2025-10-10 04:30:00-04:00,6787.25,6787.75,6786.5,6787.75,1302,MES=F
2025-10-10 04:35:00-04:00,6787.75,6789.25,6787.75,6788.75,400,MES=F
2025-10-10 04:40:00-04:00,6789.0,6789.75,6788.25,6789.0,418,MES=F
2025-10-10 04:45:00-04:00,6789.0,6790.0,6788.5,6789.5,407,MES=F
2025-10-10 04:50:00-04:00,6789.75,6790.0,6788.5,6788.5,284,MES=F
2025-10-10 04:55:00-04:00,6788.75,6789.25,6788.0,6788.5,312,MES=F
2025-10-10 05:00:00-04:00,6788.25,6788.75,6780.5,6785.75,4515,MES=F
2025-10-10 05:05:00-04:00,6785.75,6787.5,6785.25,6787.5,637,MES=F
2025-10-10 05:10:00-04:00,6787.25,6788.5,6784.25,6784.75,931,MES=F
2025-10-10 05:15:00-04:00,6784.5,6785.75,6783.25,6783.25,449,MES=F
2025-10-10 05:20:00-04:00,6783.25,6785.0,6782.5,6783.75,809,MES=F
2025-10-10 05:25:00-04:00,6784.0,6784.0,6782.5,6782.5,411,MES=F
2025-10-10 05:30:00-04:00,6782.5,6783.0,6780.5,6782.0,1174,MES=F
2025-10-10 05:35:00-04:00,6782.0,6782.5,6779.5,6780.25,977,MES=F
2025-10-10 05:40:00-04:00,6780.25,6781.0,6778.5,6778.5,1281,MES=F
2025-10-10 05:45:00-04:00,6778.75,6780.75,6775.5,6776.0,1367,MES=F
2025-10-10 05:50:00-04:00,6775.75,6777.25,6773.75,6773.75,1594,MES=F
2025-10-10 05:55:00-04:00,6774.0,6775.5,6772.5,6773.5,1392,MES=F
2025-10-10 06:00:00-04:00,6773.5,6776.25,6773.25,6775.0,1416,MES=F
2025-10-10 06:05:00-04:00,6775.0,6778.25,6775.0,6777.5,836,MES=F
2025-10-10 06:10:00-04:00,6777.5,6780.25,6777.5,6779.0,1015,MES=F
2025-10-10 06:15:00-04:00,6779.0,6781.25,6778.0,6779.75,708,MES=F
2025-10-10 06:25:00-04:00,6778.75,6779.75,6778.25,6779.25,1251,MES=F
2025-10-10 06:30:00-04:00,6779.0,6780.0,6777.75,6778.5,1071,MES=F
2025-10-10 06:35:00-04:00,6778.25,6778.25,6776.5,6777.25,698,MES=F
2025-10-10 06:40:00-04:00,6777.25,6780.75,6777.0,6780.75,666,MES=F
2025-10-10 06:45:00-04:00,6780.75,6780.75,6777.75,6778.25,797,MES=F
2025-10-10 06:50:00-04:00,6778.25,6781.25,6777.5,6780.0,1009,MES=F
2025-10-10 06:55:00-04:00,6780.0,6782.75,6779.5,6782.5,1280,MES=F
2025-10-10 07:00:00-04:00,6782.25,6785.25,6782.25,6784.75,1435,MES=F
2025-10-10 07:05:00-04:00,6784.75,6785.0,6782.0,6783.75,1412,MES=F
2025-10-10 07:10:00-04:00,6784.0,6785.5,6783.0,6784.75,883,MES=F
2025-10-10 07:15:00-04:00,6784.5,6785.25,6783.75,6784.75,472,MES=F
2025-10-10 07:20:00-04:00,6784.75,6785.5,6784.0,6784.25,821,MES=F
2025-10-10 07:25:00-04:00,6784.25,6785.75,6783.75,6785.25,529,MES=F
2025-10-10 07:30:00-04:00,6785.25,6787.75,6785.0,6787.5,932,MES=F
2025-10-10 07:35:00-04:00,6787.25,6787.75,6784.5,6784.75,863,MES=F
2025-10-10 07:40:00-04:00,6784.75,6786.5,6783.25,6785.5,1563,MES=F
2025-10-10 07:45:00-04:00,6785.75,6786.75,6785.5,6786.75,401,MES=F
2025-10-10 07:50:00-04:00,6786.5,6787.75,6786.5,6786.5,522,MES=F
2025-10-10 07:55:00-04:00,6786.75,6788.5,6786.0,6788.0,573,MES=F
2025-10-10 08:00:00-04:00,6787.75,6788.25,6786.25,6788.0,879,MES=F
2025-10-10 08:05:00-04:00,6787.75,6789.75,6787.0,6789.0,1080,MES=F
2025-10-10 08:10:00-04:00,6788.75,6790.25,6788.5,6789.5,1189,MES=F
2025-10-10 08:15:00-04:00,6789.5,6789.5,6788.5,6788.75,579,MES=F
2025-10-10 08:20:00-04:00,6788.75,6789.75,6788.0,6788.75,1103,MES=F
2025-10-10 08:25:00-04:00,6788.75,6789.0,6787.0,6787.75,1326,MES=F
2025-10-10 08:30:00-04:00,6787.5,6788.75,6787.25,6788.5,756,MES=F
2025-10-10 08:35:00-04:00,6788.5,6788.5,6785.5,6786.25,1260,MES=F
2025-10-10 08:40:00-04:00,6786.25,6788.25,6782.25,6782.5,3200,MES=F
2025-10-10 08:45:00-04:00,6782.5,6783.75,6781.0,6783.0,1847,MES=F
2025-10-10 08:50:00-04:00,6782.75,6784.25,6782.0,6783.5,1093,MES=F
2025-10-10 08:55:00-04:00,6783.75,6783.75,6781.5,6783.5,1103,MES=F
2025-10-10 09:00:00-04:00,6783.25,6786.0,6783.25,6785.75,1918,MES=F
2025-10-10 09:05:00-04:00,6785.75,6786.0,6784.75,6785.5,623,MES=F
2025-10-10 09:10:00-04:00,6785.5,6786.0,6784.25,6786.0,1033,MES=F
2025-10-10 09:15:00-04:00,6786.0,6786.25,6784.25,6784.75,890,MES=F
2025-10-10 09:20:00-04:00,6784.75,6785.5,6783.75,6784.5,1115,MES=F
2025-10-10 09:25:00-04:00,6784.75,6788.5,6783.25,6788.25,4257,MES=F
2025-10-10 09:30:00-04:00,6788.0,6794.5,6785.25,6791.25,23872,MES=F
2025-10-10 09:35:00-04:00,6791.5,6802.5,6790.75,6801.5,23326,MES=F
2025-10-10 09:40:00-04:00,6801.5,6803.25,6798.5,6802.5,15785,MES=F
2025-10-10 09:45:00-04:00,6802.25,6806.5,6796.25,6797.75,23984,MES=F
2025-10-10 09:50:00-04:00,6797.5,6797.75,6791.25,6792.5,24860,MES=F
2025-10-10 09:55:00-04:00,6792.25,6799.25,6791.0,6796.75,13897,MES=F
2025-10-10 10:00:00-04:00,6796.75,6800.0,6788.0,6791.75,21737,MES=F
2025-10-10 10:05:00-04:00,6792.0,6798.5,6789.25,6797.0,16104,MES=F
2025-10-10 10:10:00-04:00,6797.0,6797.5,6790.75,6792.0,11223,MES=F
2025-10-10 10:15:00-04:00,6791.75,6792.25,6784.5,6789.25,21534,MES=F
2025-10-10 10:20:00-04:00,6789.25,6794.0,6788.75,6793.0,13556,MES=F
2025-10-10 10:25:00-04:00,6793.0,6797.75,6791.0,6792.25,16255,MES=F
2025-10-10 10:30:00-04:00,6792.5,6795.25,6791.0,6793.5,9972,MES=F
2025-10-10 10:35:00-04:00,6793.25,6794.75,6788.75,6792.0,10914,MES=F
2025-10-10 10:40:00-04:00,6792.0,6792.75,6787.75,6792.0,11269,MES=F
2025-10-10 10:45:00-04:00,6792.0,6797.5,6791.75,6796.75,10585,MES=F
2025-10-10 10:50:00-04:00,6796.5,6797.5,6793.0,6795.5,7105,MES=F
2025-10-10 10:55:00-04:00,6795.25,6797.0,6742.75,6757.5,70952,MES=F
2025-10-10 11:00:00-04:00,6757.5,6758.5,6716.75,6725.5,74157,MES=F
2025-10-10 11:05:00-04:00,6725.5,6741.75,6717.75,6722.5,44171,MES=F
2025-10-10 11:10:00-04:00,6722.25,6748.0,6721.5,6743.0,32495,MES=F
2025-10-10 11:15:00-04:00,6742.5,6746.75,6712.25,6721.25,35728,MES=F
2025-10-10 11:20:00-04:00,6721.5,6726.5,6691.5,6693.5,51157,MES=F
2025-10-10 11:25:00-04:00,6693.25,6707.5,6684.0,6689.0,46278,MES=F
2025-10-10 11:30:00-04:00,6689.25,6689.75,6660.25,6670.75,57431,MES=F
2025-10-10 11:35:00-04:00,6670.5,6683.0,6667.75,6668.5,41288,MES=F
2025-10-10 11:40:00-04:00,6668.75,6696.25,6659.25,6695.25,47257,MES=F
2025-10-10 11:45:00-04:00,6695.25,6701.75,6682.75,6691.25,38123,MES=F
2025-10-10 11:50:00-04:00,6691.5,6705.5,6688.5,6694.75,30335,MES=F
2025-10-10 11:55:00-04:00,6694.5,6694.5,6672.0,6682.5,30581,MES=F
2025-10-10 12:00:00-04:00,6682.5,6682.75,6666.25,6672.75,26340,MES=F
2025-10-10 12:05:00-04:00,6672.75,6681.0,6667.75,6676.5,22318,MES=F
2025-10-10 12:10:00-04:00,6676.5,6686.0,6668.5,6684.0,23181,MES=F
2025-10-10 12:15:00-04:00,6684.0,6686.75,6670.0,6676.75,19034,MES=F
2025-10-10 12:20:00-04:00,6677.0,6691.0,6669.5,6683.5,23123,MES=F
2025-10-10 12:25:00-04:00,6683.5,6687.0,6677.75,6680.0,15386,MES=F
2025-10-10 12:30:00-04:00,6680.0,6692.25,6678.25,6680.5,16916,MES=F
2025-10-10 12:35:00-04:00,6680.25,6688.0,6674.75,6682.25,16176,MES=F
2025-10-10 12:40:00-04:00,6682.0,6685.0,6669.25,6671.5,15200,MES=F
2025-10-10 12:45:00-04:00,6671.75,6676.25,6661.0,6662.0,17729,MES=F
2025-10-10 12:50:00-04:00,6662.0,6663.5,6653.5,6658.0,16509,MES=F
2025-10-10 12:55:00-04:00,6658.0,6662.0,6653.0,6655.25,13452,MES=F
2025-10-10 13:00:00-04:00,6655.25,6660.25,6644.25,6646.5,18795,MES=F
2025-10-10 13:05:00-04:00,6646.5,6648.5,6642.0,6644.0,12257,MES=F
2025-10-10 13:10:00-04:00,6643.75,6656.5,6641.25,6645.5,19609,MES=F
2025-10-10 13:15:00-04:00,6646.0,6656.5,6643.75,6650.75,14098,MES=F
2025-10-10 13:20:00-04:00,6650.75,6659.25,6644.75,6654.25,13030,MES=F
2025-10-10 13:25:00-04:00,6654.25,6663.25,6652.0,6661.75,15914,MES=F
2025-10-10 13:30:00-04:00,6661.5,6667.5,6657.25,6666.75,13160,MES=F
2025-10-10 13:35:00-04:00,6666.5,6673.5,6663.25,6665.25,15053,MES=F
2025-10-10 13:40:00-04:00,6665.0,6671.5,6661.25,6661.75,10856,MES=F
2025-10-10 13:45:00-04:00,6661.75,6664.5,6651.75,6661.5,17592,MES=F
2025-10-10 13:50:00-04:00,6661.25,6662.25,6652.25,6653.25,10103,MES=F
2025-10-10 13:55:00-04:00,6653.25,6660.75,6651.5,6660.25,10334,MES=F
2025-10-10 14:00:00-04:00,6660.25,6661.25,6650.25,6654.25,10870,MES=F
2025-10-10 14:05:00-04:00,6654.0,6658.5,6650.75,6653.0,10313,MES=F
2025-10-10 14:10:00-04:00,6653.5,6660.25,6651.0,6659.5,8620,MES=F
2025-10-10 14:15:00-04:00,6659.25,6663.25,6650.5,6654.5,11272,MES=F
2025-10-10 14:20:00-04:00,6654.75,6664.75,6654.75,6663.5,10696,MES=F
2025-10-10 14:25:00-04:00,6663.25,6665.0,6654.25,6654.75,6976,MES=F
2025-10-10 14:30:00-04:00,6654.75,6659.25,6650.0,6650.0,9886,MES=F
2025-10-10 14:35:00-04:00,6650.0,6652.25,6647.5,6649.0,9342,MES=F
2025-10-10 14:40:00-04:00,6648.75,6651.0,6642.25,6642.75,8943,MES=F
2025-10-10 14:45:00-04:00,6642.75,6649.25,6637.5,6641.0,13986,MES=F
2025-10-10 14:50:00-04:00,6640.75,6642.25,6631.25,6632.25,14946,MES=F
2025-10-10 14:55:00-04:00,6632.25,6640.75,6631.5,6635.75,12172,MES=F
2025-10-10 15:00:00-04:00,6635.75,6646.5,6634.75,6639.75,15690,MES=F
2025-10-10 15:05:00-04:00,6640.0,6641.75,6634.5,6635.5,10356,MES=F
2025-10-10 15:10:00-04:00,6635.5,6637.0,6626.5,6629.25,14164,MES=F
2025-10-10 15:15:00-04:00,6629.25,6636.25,6627.25,6634.25,14803,MES=F
2025-10-10 15:20:00-04:00,6634.0,6636.75,6625.75,6626.5,12421,MES=F
2025-10-10 15:25:00-04:00,6626.75,6630.5,6618.5,6623.25,18923,MES=F
2025-10-10 15:30:00-04:00,6623.5,6627.0,6617.5,6619.0,17056,MES=F
2025-10-10 15:35:00-04:00,6619.0,6619.0,6604.0,6605.5,27189,MES=F
2025-10-10 15:40:00-04:00,6605.25,6624.5,6604.5,6624.25,31452,MES=F
2025-10-10 15:45:00-04:00,6624.5,6632.0,6620.75,6623.0,29026,MES=F
2025-10-10 15:50:00-04:00,6623.5,6625.0,6600.0,6600.0,34190,MES=F
2025-10-10 15:55:00-04:00,6600.0,6600.0,6591.75,6595.25,41581,MES=F
2025-10-10 16:00:00-04:00,6595.0,6600.75,6589.5,6600.5,16084,MES=F
2025-10-10 16:05:00-04:00,6600.25,6604.25,6595.25,6599.0,6827,MES=F
2025-10-10 16:10:00-04:00,6599.25,6607.0,6599.0,6605.25,4138,MES=F
2025-10-10 16:15:00-04:00,6605.0,6607.0,6597.75,6600.25,3405,MES=F
2025-10-10 16:20:00-04:00,6600.0,6603.5,6599.75,6600.25,1689,MES=F
2025-10-10 16:25:00-04:00,6600.75,6605.5,6600.0,6605.25,1445,MES=F
2025-10-10 16:30:00-04:00,6605.5,6605.75,6600.25,6600.5,2211,MES=F
2025-10-10 16:35:00-04:00,6600.75,6603.5,6600.25,6602.5,1260,MES=F
2025-10-10 16:40:00-04:00,6602.5,6603.5,6600.25,6600.25,1324,MES=F
2025-10-10 16:45:00-04:00,6600.25,6601.0,6598.5,6600.25,2354,MES=F
2025-10-10 16:50:00-04:00,6600.25,6600.25,6546.25,6551.75,23691,MES=F
2025-10-10 16:55:00-04:00,6551.75,6562.75,6540.25,6550.75,5353,MES=F
